"delivery_date","hour_ending","qse_name","settlement_point_source","settlement_point_sink","mw","price","offer_id","crr_id","p_posted_date"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","0.25","177883085_1","177883085","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","0.25","177883115_1","177883115","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","0.0","0.25","177883145_1","177883145","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","0.2","0.25","169322927_2","169322927","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","0.5","0.25","177883050_2","177883050","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","0.8","0.25","160029675_2","160029675","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","1.0","0.25","160029709_2","160029709","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","1.0","0.25","177883115_2","177883115","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","1.0","0.25","177883145_2","177883145","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","1.1","0.25","143643526_2","143643526","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","1.1","0.25","143650100_2","143650100","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","1.4","0.25","177883065_2","177883065","2024-12-01"
"2024-10-02","14","QCPSE1","SWTWN4_WND45","LZ_CPS","1.4","0.25","177883085_2","177883085","2024-12-01"
"2024-10-02","14","QGAR10","HB_NORTH","LZ_NORTH","66.0","0.62","002","169327187","2024-12-01"
"2024-10-02","14","QGAR4","BORDAS_345","HB_SOUTH","10.0","-6.91","014","177883184","2024-12-01"
"2024-10-02","14","QGAR4","SLTFRK_UN1_2","HB_SOUTH","20.0","22.03","022","177883176","2024-12-01"
"2024-10-02","14","QGAR8","HB_NORTH","LZ_NORTH","15.0","0.62","002","177885264","2024-12-01"
"2024-10-02","14","QGAR8","HB_NORTH","LZ_NORTH","16.0","0.62","006","129561159","2024-12-01"
"2024-10-02","14","QGAR8","HB_NORTH","LZ_NORTH","17.0","0.62","004","160033385","2024-12-01"
"2024-10-02","14","QGAR8","SLTFRK_UN1_2","HB_NORTH","7.0","20.17","020","160033367","2024-12-01"
"2024-10-02","14","QGAR8","SLTFRK_UN1_2","HB_NORTH","20.0","20.17","022","177885261","2024-12-01"
"2024-10-02","14","QGEUS","LAMESASLR_G","LZ_NORTH","0.6","-5.68","008","169297315","2024-12-01"
"2024-10-02","14","QGEUS","STEA_STEAM_3","LZ_NORTH","6.0","0.14","002","119853825","2024-12-01"
"2024-10-02","14","QLCRA","AUSTPL_ALL","LZ_LCRA","2.1","-0.67","1198539191","119853919","2024-12-01"
"2024-10-02","14","QLCRA","AUSTPL_ALL","LZ_LCRA","2.4","-0.67","1198539201","119853920","2024-12-01"
"2024-10-02","14","QLCRA","BUCHAN_ALL","LZ_LCRA","4.2","-0.69","1198539211","119853921","2024-12-01"
"2024-10-02","14","QLCRA","BUCHAN_ALL","LZ_LCRA","4.2","-0.69","1198539221","119853922","2024-12-01"
"2024-10-02","14","QLCRA","BUCHAN_ALL","LZ_LCRA","4.5","-0.69","1198539231","119853923","2024-12-01"
"2024-10-02","14","QLCRA","FERGCC_ST1_5","LZ_LCRA","11.6","0.07","1599791761","159979176","2024-12-01"
"2024-10-02","14","QLCRA","FERGCC_ST1_5","LZ_LCRA","40.0","0.07","1778520311","177852031","2024-12-01"
"2024-10-02","14","QLCRA","FPPYD_FPP_G1","LZ_LCRA","0.0","2.02","1198539241","119853924","2024-12-01"
"2024-10-02","14","QLCRA","FPPYD_FPP_G1","LZ_LCRA","78.0","2.02","1198539242","119853924","2024-12-01"
"2024-10-02","14","QLCRA","FPPYD_FPP_G2","LZ_LCRA","0.0","0.0","1198539251","119853925","2024-12-01"
"2024-10-02","14","QLCRA","FPPYD_FPP_G2","LZ_LCRA","0.0","0.0","1198539252","119853925","2024-12-01"
"2024-10-02","14","QLCRA","FPPYD_FPP_G3","LZ_LCRA","0.0","2.04","1198539261","119853926","2024-12-01"
"2024-10-02","14","QLCRA","FPPYD_FPP_G3","LZ_LCRA","180.0","2.04","1198539262","119853926","2024-12-01"
"2024-10-02","14","QLCRA","GID_GIDEONG1","LZ_LCRA","0.0","0.84","1198539271","119853927","2024-12-01"
"2024-10-02","14","QLCRA","GID_GIDEONG1","LZ_LCRA","0.0","0.84","1198539272","119853927","2024-12-01"
"2024-10-02","14","QLCRA","GID_GIDEONG3","LZ_LCRA","16.5","0.84","1198539291","119853929","2024-12-01"
"2024-10-02","14","QLCRA","GID_GIDEONG3","LZ_LCRA","20.0","0.84","1198539293","119853929","2024-12-01"
"2024-10-02","14","QLCRA","GID_GIDEONG3","LZ_LCRA","57.0","0.84","1198539292","119853929","2024-12-01"
"2024-10-02","14","QLCRA","INKS_INKS_G1","LZ_LCRA","0.0","0.0","1198539301","119853930","2024-12-01"
"2024-10-02","14","QLCRA","LOS_LOSTPGT1","LZ_LCRA","50.6","1.43","1198539311","119853931","2024-12-01"
"2024-10-02","14","QLCRA","LOS_LOSTPGT2","LZ_LCRA","48.9","1.43","1198539321","119853932","2024-12-01"
"2024-10-02","14","QLCRA","LOS_LOSTPST1","LZ_LCRA","53.5","1.43","1198539331","119853933","2024-12-01"
"2024-10-02","14","QLCRA","MARBFA","LZ_LCRA","5.1","0.07","1198539351","119853935","2024-12-01"
"2024-10-02","14","QLCRA","MARBFA","LZ_LCRA","5.5","0.07","1198539341","119853934","2024-12-01"
"2024-10-02","14","QLCRA","MAR_MARSFOG1","LZ_LCRA","9.4","-1.02","1198539361","119853936","2024-12-01"
"2024-10-02","14","QLCRA","MAR_MARSFOG2","LZ_LCRA","9.4","-1.02","1198539371","119853937","2024-12-01"
"2024-10-02","14","QLCRA","MAR_MARSFOG3","LZ_LCRA","7.6","-1.02","1198539381","119853938","2024-12-01"
"2024-10-02","14","QLCRA","WIR_WIRTZ_G1","LZ_LCRA","15.2","-1.21","1198539391","119853939","2024-12-01"
"2024-10-02","14","QLCRA","WIR_WIRTZ_G2","LZ_LCRA","15.2","-1.21","1198539401","119853940","2024-12-01"
"2024-10-02","14","QNEWBR","BORDAS_345","LZ_SOUTH","5.0","-1.24","018","136308480","2024-12-01"
"2024-10-02","14","QNEWBR","BORDAS_345","LZ_SOUTH","16.0","-1.24","020","177885640","2024-12-01"
"2024-10-02","14","QSHEL9","HB_SOUTH","LZ_SOUTH","31.0","5.67","GV330133","169330133","2024-12-01"
"2024-10-02","14","QSHEL9","HB_SOUTH","LZ_SOUTH","31.0","5.67","GV330134","169330134","2024-12-01"
"2024-10-02","14","QSHEL9","HB_SOUTH","LZ_SOUTH","31.0","5.67","GV330135","169330135","2024-12-01"
"2024-10-02","14","QSHEL9","HB_SOUTH","LZ_SOUTH","48.6","5.67","GV660807","143660807","2024-12-01"
"2024-10-02","14","QSHEL9","HB_SOUTH","LZ_SOUTH","50.2","5.67","GV043678","160043678","2024-12-01"
"2024-10-02","14","QSHEL9","HB_SOUTH","LZ_SOUTH","72.0","5.67","GV043677","160043677","2024-12-01"
"2024-10-02","14","QSHEL9","HB_SOUTH","LZ_SOUTH","82.0","5.67","GV824665","151824665","2024-12-01"
"2024-10-02","14","QSTEC","FAL_FALCONG1","LZ_SOUTH","3.0","-11.66","20241002","119853997","2024-12-01"
"2024-10-02","14","QSTEC","HB_SOUTH","LZ_SOUTH","42.0","5.67","20241002","169298325","2024-12-01"
"2024-10-02","14","QSTEC","NED_NEDIN_G1","LZ_SOUTH","174.1","0.85","20241002","119854000","2024-12-01"
"2024-10-02","14","QSTEC","NED_NEDIN_G2","LZ_SOUTH","174.1","0.16","20241002","119854001","2024-12-01"
"2024-10-02","14","QSTEC","NED_NEDIN_G3","LZ_SOUTH","186.4","0.85","20241002","119854002","2024-12-01"
"2024-10-02","14","QSTEC","SAN_SANMIGG1","LZ_SOUTH","22.6","5.32","20241002","169298347","2024-12-01"
"2024-10-02","14","QSTEC","SAN_SANMIGG1","LZ_SOUTH","177.3","5.32","20241002","119854003","2024-12-01"
"2024-10-02","14","QTENSK","DUKE_GST1CCU","LZ_SOUTH","33.9","0.45","119853731","119853731","2024-12-01"
"2024-10-02","14","QTENSK","DUKE_GST1CCU","LZ_SOUTH","33.9","0.45","119853733","119853733","2024-12-01"
"2024-10-02","14","QTENSK","DUKE_GT2_CCU","LZ_SOUTH","33.9","0.45","119853732","119853732","2024-12-01"
"2024-10-02","14","QTENSK","SIL_SILAS_9","LZ_SOUTH","36.8","-0.28","119853735","119853735","2024-12-01"
"2024-10-02","15","QAEN","ARAGORN_RN","LZ_AEN","1.0","1.33","143564691_1","143564691","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","0.2","4.49","159976575_1","159976575","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","0.2","4.49","169297587_1","169297587","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","4.49","143564702_1","143564702","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","4.49","143564703_1","143564703","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","4.49","159976573_1","159976573","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","4.49","159976574_1","159976574","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","4.49","159976576_1","159976576","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","4.49","169297585_1","169297585","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","4.49","169297586_1","169297586","2024-12-01"
"2024-10-02","15","QAEN","BOOTLEG_UN1","LZ_AEN","1.0","4.49","169297588_1","169297588","2024-12-01"
"2024-10-02","15","QAEN","DECKER_GT","LZ_AEN","20.0","0.67","119853637_1","119853637","2024-12-01"
"2024-10-02","15","QAEN","DECKER_GT","LZ_AEN","20.0","0.67","119853638_1","119853638","2024-12-01"
"2024-10-02","15","QAEN","EXGNWTL_1","LZ_AEN","1.0","-7.64","143564710_1","143564710","2024-12-01"
"2024-10-02","15","QAEN","E_BLACK_RN","LZ_AEN","1.0","-2.34","136264484_1","136264484","2024-12-01"
"2024-10-02","15","QAEN","E_BLACK_RN","LZ_AEN","1.0","-2.34","143564718_1","143564718","2024-12-01"
"2024-10-02","15","QAEN","E_BLACK_RN","LZ_AEN","1.0","-2.34","143564719_1","143564719","2024-12-01"
"2024-10-02","15","QAEN","E_BLACK_RN","LZ_AEN","1.0","-2.34","169297589_1","169297589","2024-12-01"
"2024-10-02","15","QAEN","FPPYD_FPP_G1","LZ_AEN","301.5","4.78","119853639_1","119853639","2024-12-01"
"2024-10-02","15","QAEN","FPPYD_FPP_G2","LZ_AEN","0.0","0.0","119853640_1","119853640","2024-12-01"
"2024-10-02","15","QAEN","HB_SOUTH","LZ_AEN","1.0","3.06","143564734_1","143564734","2024-12-01"
"2024-10-02","15","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","35.1","143564753_1","143564753","2024-12-01"
"2024-10-02","15","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","35.1","159976620_1","159976620","2024-12-01"
"2024-10-02","15","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","35.1","159976621_1","159976621","2024-12-01"
"2024-10-02","15","QAEN","HRFDWIND_ALL","LZ_AEN","1.0","35.1","169297605_1","169297605","2024-12-01"
"2024-10-02","15","QAEN","HRFDWIND_ALL","LZ_AEN","2.0","35.1","177843204_1","177843204","2024-12-01"
"2024-10-02","15","QAEN","HWF_HWFG1","LZ_AEN","1.0","2.8","159976627_1","159976627","2024-12-01"
"2024-10-02","15","QAEN","HWF_HWFG1","LZ_AEN","1.0","2.8","169297612_1","169297612","2024-12-01"
"2024-10-02","15","QAEN","KARAKAW1_1","LZ_AEN","1.0","1.62","143564768_1","143564768","2024-12-01"
"2024-10-02","15","QAEN","LV1A_LV1B","LZ_AEN","1.0","-1.03","129501815_1","129501815","2024-12-01"
"2024-10-02","15","QAEN","LV3_UNIT1","LZ_AEN","0.5","-2.48","143564802_1","143564802","2024-12-01"
"2024-10-02","15","QAEN","LV3_UNIT1","LZ_AEN","0.5","-2.48","143564803_1","143564803","2024-12-01"
"2024-10-02","15","QAEN","LV3_UNIT1","LZ_AEN","1.0","-2.48","143564801_1","143564801","2024-12-01"
"2024-10-02","15","QAEN","LV4_UNIT_1","LZ_AEN","0.5","-2.48","143564827_1","143564827","2024-12-01"
"2024-10-02","15","QAEN","LV4_UNIT_1","LZ_AEN","0.5","-2.48","143564828_1","143564828","2024-12-01"
"2024-10-02","15","QAEN","LV4_UNIT_1","LZ_AEN","1.0","-2.48","143564826_1","143564826","2024-12-01"
"2024-10-02","15","QAEN","SPTX12B_RN","LZ_AEN","1.0","3.64","143564860_1","143564860","2024-12-01"
"2024-10-02","15","QAEN","SPTX12B_RN","LZ_AEN","1.0","3.64","143564861_1","143564861","2024-12-01"
"2024-10-02","15","QAEN","SPTX12B_RN","LZ_AEN","1.0","3.64","159976667_1","159976667","2024-12-01"
"2024-10-02","15","QAEN","STP_STP_G1","LZ_AEN","211.7","10.69","119853641_1","119853641","2024-12-01"
"2024-10-02","15","QAEN","STP_STP_G2","LZ_AEN","209.6","10.69","119853642_1","119853642","2024-12-01"
"2024-10-02","15","QAEN","TGW_T1_T2","LZ_AEN","0.7","0.03","143564870_1","143564870","2024-12-01"
"2024-10-02","15","QAEN","TGW_T1_T2","LZ_AEN","1.0","0.03","143564868_1","143564868","2024-12-01"
"2024-10-02","15","QAEN","TGW_T1_T2","LZ_AEN","1.0","0.03","143564869_1","143564869","2024-12-01"
"2024-10-02","15","QAEN","WAYMARK_RN","LZ_AEN","1.0","4.49","143564880_1","143564880","2024-12-01"
"2024-10-02","15","QAEN","WAYMARK_RN","LZ_AEN","1.0","4.49","143564881_1","143564881","2024-12-01"
"2024-10-02","15","QAEN","WAYMARK_RN","LZ_AEN","1.0","4.49","159976678_1","159976678","2024-12-01"
"2024-10-02","15","QAEN","WEC_WECG1","LZ_AEN","1.0","7.92","143564887_1","143564887","2024-12-01"
"2024-10-02","15","QAEN","WEC_WECG1","LZ_AEN","1.0","7.92","143564888_1","143564888","2024-12-01"
"2024-10-02","15","QAEN","WEC_WECG1","LZ_AEN","1.0","7.92","151748470_1","151748470","2024-12-01"
"2024-10-02","15","QAEN","WEC_WECG1","LZ_AEN","1.0","7.92","159976685_1","159976685","2024-12-01"
"2024-10-02","15","QBTU","ATK_ATKINSG7","LZ_NORTH","13.0","-10.05","729","119853759","2024-12-01"
"2024-10-02","15","QBTU","DANSBY_ALL","LZ_NORTH","69.0","-7.77","730","119853760","2024-12-01"
"2024-10-02","15","QBTU","HB_NORTH","LZ_NORTH","145.0","1.54","731","151745878","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169282915_1","169282915","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169282915_2","169282915","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169282944_1","169282944","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169282944_2","169282944","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169282975_1","169282975","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169282975_2","169282975","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169283009_1","169283009","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169283009_2","169283009","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169296052_1","169296052","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169296052_2","169296052","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169296095_1","169296095","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","HB_SOUTH","0.0","-3.54","169296095_2","169296095","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","LZ_CPS","0.0","-0.27","119853799_1","119853799","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB1","LZ_CPS","0.0","-0.27","119853799_2","119853799","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169282916_1","169282916","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169282916_2","169282916","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169282945_1","169282945","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169282945_2","169282945","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169282976_1","169282976","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169282976_2","169282976","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169283010_1","169283010","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169283010_2","169283010","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169296053_1","169296053","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169296053_2","169296053","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169296096_1","169296096","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","HB_SOUTH","0.0","-3.54","169296096_2","169296096","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","LZ_CPS","0.0","-0.27","119853800_1","119853800","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB2","LZ_CPS","0.0","-0.27","119853800_2","119853800","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB3","LZ_CPS","0.0","0.46","119853801_1","119853801","2024-12-01"
"2024-10-02","15","QCPSE1","BRAUNIG_VHB3","LZ_CPS","13.8","0.46","119853801_2","119853801","2024-12-01"
"2024-10-02","15","QCPSE1","BRA_AVR1_CT2","LZ_CPS","0.0","1.12","119853797_1","119853797","2024-12-01"
"2024-10-02","15","QCPSE1","BRA_AVR1_CT2","LZ_CPS","0.9","1.12","119853797_2","119853797","2024-12-01"
"2024-10-02","15","QCPSE1","BRA_AVR_CST1","LZ_CPS","0.0","1.12","119853796_1","119853796","2024-12-01"
"2024-10-02","15","QCPSE1","BRA_AVR_CST1","LZ_CPS","0.0","1.12","119853798_1","119853798","2024-12-01"
"2024-10-02","15","QCPSE1","BRA_AVR_CST1","LZ_CPS","0.0","1.12","177830261_1","177830261","2024-12-01"
"2024-10-02","15","QCPSE1","BRA_AVR_CST1","LZ_CPS","2.3","1.12","119853796_2","119853796","2024-12-01"
"2024-10-02","15","QCPSE1","BRA_AVR_CST1","LZ_CPS","3.3","1.12","119853798_2","119853798","2024-12-01"
"2024-10-02","15","QCPSE1","CALAVER_JKS2","LZ_CPS","0.0","1.12","143580565_1","143580565","2024-12-01"
"2024-10-02","15","QCPSE1","CALAVER_JKS2","LZ_CPS","0.0","1.12","143580578_1","143580578","2024-12-01"
"2024-10-02","15","QCPSE1","CALAVER_JKS2","LZ_CPS","0.0","1.12","143580593_1","143580593","2024-12-01"
"2024-10-02","15","QCPSE1","CALAVER_JKS2","LZ_CPS","1.4","1.12","143580565_2","143580565","2024-12-01"
"2024-10-02","15","QCPSE1","CALAVER_JKS2","LZ_CPS","1.4","1.12","143580578_2","143580578","2024-12-01"
"2024-10-02","15","QCPSE1","CALAVER_JKS2","LZ_CPS","1.4","1.12","143580593_2","143580593","2024-12-01"
"2024-10-02","15","QCPSE1","CALAVER_OWS1","LZ_CPS","6.9","0.0","119853803_2","119853803","2024-12-01"
"2024-10-02","15","QCPSE1","CALAVER_OWS1","LZ_CPS","59.4","0.0","119853803_1","119853803","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","-7.44","143643527_2","143643527","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","-7.44","143650101_2","143650101","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","-7.44","143650182_2","143650182","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","-7.44","160029713_2","160029713","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","-7.44","160029772_2","160029772","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","-7.44","177883119_2","177883119","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","0.7","-7.44","177883149_2","177883149","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","1.1","-7.44","169322974_2","169322974","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","1.1","-7.44","177883089_2","177883089","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","6.4","-7.44","143643527_1","143643527","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","6.4","-7.44","143650101_1","143650101","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","6.4","-7.44","143650182_1","143650182","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","6.4","-7.44","160029713_1","160029713","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","6.4","-7.44","160029772_1","160029772","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","6.4","-7.44","177883119_1","177883119","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","6.5","-7.44","177883149_1","177883149","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","9.5","-7.44","169322974_1","169322974","2024-12-01"
"2024-10-02","15","QCPSE1","CEDROHI_CHW1","LZ_CPS","9.5","-7.44","177883089_1","177883089","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","129548652_1","129548652","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","129548652_2","129548652","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","129548736_1","129548736","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","129548736_2","129548736","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","129548820_1","129548820","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","129548820_2","129548820","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","143650188_1","143650188","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","143650188_2","143650188","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","151811597_1","151811597","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","151811597_2","151811597","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","151811732_1","151811732","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","151811732_2","151811732","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","151811815_1","151811815","2024-12-01"
"2024-10-02","15","QCPSE1","ECLIPSE_UN1","LZ_CPS","0.0","21.54","151811815_2","151811815","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","151747295_1","151747295","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","151747310_1","151747310","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","151747359_1","151747359","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","151747371_1","151747371","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","159973054_1","159973054","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","169283030_1","169283030","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","177830176_1","177830176","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","177830196_1","177830196","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.0","4.33","177830217_1","177830217","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","0.9","4.33","169283030_2","169283030","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","1.0","4.33","159973054_2","159973054","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","1.1","4.33","151747295_2","151747295","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","1.1","4.33","151747310_2","151747310","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","1.1","4.33","151747359_2","151747359","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","1.1","4.33","151747371_2","151747371","2024-12-01"
"2024-10-02","15","QCPSE1","GUADG_CCU1","LZ_CPS","1.9","4.33","177830196_2","177830196","2024-12-01"
