"delivery_date","hour_ending","settlement_point","qse_name","energy_only_bid_mw1","energy_only_bid_price1","energy_only_bid_mw2","energy_only_bid_price2","energy_only_bid_mw3","energy_only_bid_price3","energy_only_bid_mw4","energy_only_bid_price4","energy_only_bid_mw5","energy_only_bid_price5","energy_only_bid_mw6","energy_only_bid_price6","energy_only_bid_mw7","energy_only_bid_price7","energy_only_bid_mw8","energy_only_bid_price8","energy_only_bid_mw9","energy_only_bid_price9","energy_only_bid_mw10","energy_only_bid_price10","energy_only_bid_id","multi_hour_block_indicator","block/curve_indicator","p_posted_date"
"2024-10-02","12","BRTSW_BCW1","QMAGE","4.0","20.27",,,,,,,,,,,,,,,,,,,"1018773","N","V","2024-12-01"
"2024-10-02","12","BRTSW_BCW1","QZANDY","1.0","-68.0",,,,,,,,,,,,,,,,,,,"ABS10","N","V","2024-12-01"
"2024-10-02","12","BRTSW_BCW1","QZANDY","1.0","-88.0",,,,,,,,,,,,,,,,,,,"ABS9","N","V","2024-12-01"
"2024-10-02","12","BUCHAN_ALL","QAUROR","3.1","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","BUCHAN_ALL","QGRIEQ","1.1","28.53",,,,,,,,,,,,,,,,,,,"0mgcz9","N","C","2024-12-01"
"2024-10-02","12","BUCKTHRN_RN","QMAGE","4.0","20.04",,,,,,,,,,,,,,,,,,,"1018850","N","V","2024-12-01"
"2024-10-02","12","BULLCRK_1_2","QMAGE","4.0","1.47",,,,,,,,,,,,,,,,,,,"1018862","N","V","2024-12-01"
"2024-10-02","12","BVE_UNIT1","QMAGE","4.0","31.72",,,,,,,,,,,,,,,,,,,"1018872","N","V","2024-12-01"
"2024-10-02","12","BYU_BYU_34","QSHEL6","26.0","53.0",,,,,,,,,,,,,,,,,,,"AIRLQD002","N","V","2024-12-01"
"2024-10-02","12","B_DAVIS_3","QAUROR","0.1","5000.0","0.1","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","B_DAVIS_3","QHEBER","6.5","26.8",,,,,,,,,,,,,,,,,,,"kpjounjy1","N","V","2024-12-01"
"2024-10-02","12","B_DAVIS_4","QHEBER","6.5","26.8",,,,,,,,,,,,,,,,,,,"kpjounjy1","N","V","2024-12-01"
"2024-10-02","12","B_D_B_DAVIG2","QHEBER","6.5","26.8",,,,,,,,,,,,,,,,,,,"kpjounjy1","N","V","2024-12-01"
"2024-10-02","12","CALHOUN_ALL","QAUROR","0.3","5000.0","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","CAMWIND_RN","QCOMIT","1.0","3000.0",,,,,,,,,,,,,,,,,,,"222855297","N","V","2024-12-01"
"2024-10-02","12","CAMWIND_RN","QGRIEQ","17.5","8.5",,,,,,,,,,,,,,,,,,,"qcfq5h","N","C","2024-12-01"
"2024-10-02","12","CAMWIND_RN","QZANDY","1.9","-33.83",,,,,,,,,,,,,,,,,,,"GZ04","N","V","2024-12-01"
"2024-10-02","12","CARBN_BSP_1","QMAGE","4.0","33.92",,,,,,,,,,,,,,,,,,,"1018878","N","V","2024-12-01"
"2024-10-02","12","CARBN_BSP_1","QZANDY","12.0","-238.0",,,,,,,,,,,,,,,,,,,"ABS10","N","V","2024-12-01"
"2024-10-02","12","CASL_GAP_UN1","QSNDA3","5.0","5.0","50.0","-199.0","250.0","-245.0","500.0","-250.0",,,,,,,,,,,,,"AYeb003","N","C","2024-12-01"
"2024-10-02","12","CCEC_GT1","QAUROR","6.8","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","CEDROHI_CHW1","QCOMIT","1.3","3000.0",,,,,,,,,,,,,,,,,,,"222855066","N","V","2024-12-01"
"2024-10-02","12","CEDROHI_CHW1","QZANDY","2.8","-29.12",,,,,,,,,,,,,,,,,,,"GZ09","N","V","2024-12-01"
"2024-10-02","12","CEDROHI_CHW1","QZANDY","2.8","-33.02",,,,,,,,,,,,,,,,,,,"GZ010","N","V","2024-12-01"
"2024-10-02","12","CFLATS_UNIT","QZANDY","10.0","-208.88",,,,,,,,,,,,,,,,,,,"ABS8","N","V","2024-12-01"
"2024-10-02","12","CFLATS_UNIT","QZANDY","2.0","-37.1",,,,,,,,,,,,,,,,,,,"ABS3","N","V","2024-12-01"
"2024-10-02","12","CFLATS_UNIT","QZANDY","2.0","-50.1",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","12","CFLATS_UNIT","QZANDY","3.0","-178.88",,,,,,,,,,,,,,,,,,,"ABS6","N","V","2024-12-01"
"2024-10-02","12","CFLATS_UNIT","QZANDY","45.0","-231.88",,,,,,,,,,,,,,,,,,,"ABS9","N","V","2024-12-01"
"2024-10-02","12","CFLATS_UNIT","QZANDY","5.5","-44.07",,,,,,,,,,,,,,,,,,,"GZ07","N","V","2024-12-01"
"2024-10-02","12","CFLATS_UNIT","QZANDY","5.5","-62.94",,,,,,,,,,,,,,,,,,,"GZ08","N","V","2024-12-01"
"2024-10-02","12","CFLATS_UNIT","QZANDY","65.0","-241.88",,,,,,,,,,,,,,,,,,,"ABS10","N","V","2024-12-01"
"2024-10-02","12","CISC_RN","QPEARL","20.0","16.0",,,,,,,,,,,,,,,,,,,"alasdfh","N","V","2024-12-01"
"2024-10-02","12","CITYVICT_ALL","QPEBSE","2.0","18.7",,,,,,,,,,,,,,,,,,,"NTL04","N","V","2024-12-01"
"2024-10-02","12","CITYVICT_ALL","QPEBSE","2.0","19.8",,,,,,,,,,,,,,,,,,,"NTL03","N","V","2024-12-01"
"2024-10-02","12","CITYVICT_ALL","QPEBSE","2.0","20.7",,,,,,,,,,,,,,,,,,,"NTL05","N","V","2024-12-01"
"2024-10-02","12","CITYVICT_ALL","QPEBSE","4.0","4.8",,,,,,,,,,,,,,,,,,,"NTL06","N","V","2024-12-01"
"2024-10-02","12","CITYVICT_ALL","QPEBSE","4.0","5.6",,,,,,,,,,,,,,,,,,,"NTL01","N","V","2024-12-01"
"2024-10-02","12","CITYVICT_ALL","QPEBSE","4.0","6.6",,,,,,,,,,,,,,,,,,,"NTL02","N","V","2024-12-01"
"2024-10-02","12","CLO_RN","QTEN22","10.0","-249.0",,,,,,,,,,,,,,,,,,,"CLOLD200","N","V","2024-12-01"
"2024-10-02","12","CLO_RN","QTEN22","10.0","-25.0","25.0","-50.0",,,,,,,,,,,,,,,,,"CLOLD201","N","C","2024-12-01"
"2024-10-02","12","CLO_RN","QTEN22","20.0","17.51",,,,,,,,,,,,,,,,,,,"CLOLD203","Y","V","2024-12-01"
"2024-10-02","12","CN_BRKS_UNT1","QAURO1","0.3","-32.33","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","CN_BRKS_UNT1","QGRIEQ","7.7","11.54",,,,,,,,,,,,,,,,,,,"6ystiz","N","C","2024-12-01"
"2024-10-02","12","COL_COLETOG1","QCOMIT","2.5","3000.0",,,,,,,,,,,,,,,,,,,"222855067","N","V","2024-12-01"
"2024-10-02","12","COTPLNS_RN","QAURO1","0.3","-32.21","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","COTPLNS_RN","QGRIEQ","7.4","11.54",,,,,,,,,,,,,,,,,,,"0gjkpb","N","C","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QCOMIT","1.0","3000.0",,,,,,,,,,,,,,,,,,,"222855298","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","1.0","22.75",,,,,,,,,,,,,,,,,,,"QpuCWdYIi1","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","1.1","14.82",,,,,,,,,,,,,,,,,,,"ZSynzcGam","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","1.2","21.83",,,,,,,,,,,,,,,,,,,"yil06SNclR","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","1.5","15.7",,,,,,,,,,,,,,,,,,,"lQeResbLq","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","1.7","20.85",,,,,,,,,,,,,,,,,,,"OlnxLDzTpQ","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","2.1","16.5",,,,,,,,,,,,,,,,,,,"GYRwkqeg6","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","2.1","19.91",,,,,,,,,,,,,,,,,,,"MXXHPNHe0","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","2.3","17.39",,,,,,,,,,,,,,,,,,,"lRbSlmmU0j","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","2.3","19.0",,,,,,,,,,,,,,,,,,,"UcPiPZ8bsK","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT1","QGRAN3","2.4","18.05",,,,,,,,,,,,,,,,,,,"t2DyYhQ0hv","N","V","2024-12-01"
"2024-10-02","12","CPSES_UNIT2","QCOMIT","1.0","3000.0",,,,,,,,,,,,,,,,,,,"222855299","N","V","2024-12-01"
"2024-10-02","12","CROSSETT_ALL","QTEN22","5.0","-150.0",,,,,,,,,,,,,,,,,,,"JPB100010","N","V","2024-12-01"
"2024-10-02","12","CROSSETT_ALL","QTEN22","5.0","-30.0",,,,,,,,,,,,,,,,,,,"JPB100009","N","V","2024-12-01"
"2024-10-02","12","DC2SES_ALL","QCOMIT","1.2","3000.0",,,,,,,,,,,,,,,,,,,"222855300","N","V","2024-12-01"
"2024-10-02","12","DC2SES_ALL","QZANDY","16.0","-226.6",,,,,,,,,,,,,,,,,,,"ABS2","N","V","2024-12-01"
"2024-10-02","12","DC2SES_ALL","QZANDY","36.0","-232.6",,,,,,,,,,,,,,,,,,,"ABS3","N","V","2024-12-01"
"2024-10-02","12","DC2SES_ALL","QZANDY","5.0","-196.6",,,,,,,,,,,,,,,,,,,"ABS1","N","V","2024-12-01"
"2024-10-02","12","DC2SES_ALL","QZANDY","56.0","-242.2",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","12","DC_E","QCOMIT","1.1","3000.0",,,,,,,,,,,,,,,,,,,"222855301","N","V","2024-12-01"
"2024-10-02","12","DC_E","QMEREL","7.0","58.0",,,,,,,,,,,,,,,,,,,"222892920","N","V","2024-12-01"
"2024-10-02","12","DC_L","QAUROR","7.4","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","DC_L","QCOMIT","1.3","3000.0",,,,,,,,,,,,,,,,,,,"222855185","N","V","2024-12-01"
"2024-10-02","12","DC_L","QPEBSE","1.0","14.7",,,,,,,,,,,,,,,,,,,"NTL01","N","V","2024-12-01"
"2024-10-02","12","DC_L","QPEBSE","1.0","20.8",,,,,,,,,,,,,,,,,,,"NTL02","N","V","2024-12-01"
"2024-10-02","12","DC_L","QPEBSE","2.0","14.3",,,,,,,,,,,,,,,,,,,"NTL09","N","V","2024-12-01"
"2024-10-02","12","DC_L","QPEBSE","2.0","15.7",,,,,,,,,,,,,,,,,,,"NTL06","N","V","2024-12-01"
"2024-10-02","12","DC_L","QPEBSE","2.0","18.7",,,,,,,,,,,,,,,,,,,"NTL05","N","V","2024-12-01"
"2024-10-02","12","DC_L","QPEBSE","2.0","18.8",,,,,,,,,,,,,,,,,,,"NTL03","N","V","2024-12-01"
"2024-10-02","12","DC_L","QPEBSE","2.0","22.8",,,,,,,,,,,,,,,,,,,"NTL04","N","V","2024-12-01"
"2024-10-02","12","DC_L","QPEBSE","6.0","6.88",,,,,,,,,,,,,,,,,,,"NTL12","N","V","2024-12-01"
"2024-10-02","12","DC_R","QGRIEQ","9.9","41.25",,,,,,,,,,,,,,,,,,,"0y2tp3","N","C","2024-12-01"
"2024-10-02","12","DERMOTT_ALL","QAURO1","0.3","-0.21","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","DKNS_ESS_RN","QAURO1","0.3","-0.88","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QCALP","105.0","250.0",,,,,,,,,,,,,,,,,,,"000010","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QGRIEQ","13.6","19.1",,,,,,,,,,,,,,,,,,,"haegd6","N","C","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","1.0","-108.88",,,,,,,,,,,,,,,,,,,"ABS2","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","1.0","-128.88",,,,,,,,,,,,,,,,,,,"ABS3","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","1.0","-88.88",,,,,,,,,,,,,,,,,,,"ABS1","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","10.0","-219.88",,,,,,,,,,,,,,,,,,,"ABS8","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","2.0","-158.88",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","3.0","-188.88",,,,,,,,,,,,,,,,,,,"ABS5","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","45.0","-231.88",,,,,,,,,,,,,,,,,,,"ABS9","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","5.0","-208.88",,,,,,,,,,,,,,,,,,,"ABS6","N","V","2024-12-01"
"2024-10-02","12","DUKE_GST1CCU","QZANDY","65.0","-241.88",,,,,,,,,,,,,,,,,,,"ABS10","N","V","2024-12-01"
"2024-10-02","12","DUKE_GT2_CCU","QGRIEQ","13.6","19.1",,,,,,,,,,,,,,,,,,,"3slsig","N","C","2024-12-01"
"2024-10-02","12","DUP_PUN3","QAUROR","7.9","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","ECLIPSE_UN1","QZANDY","16.0","-228.88",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","12","ECLIPSE_UN1","QZANDY","2.0","-37.1",,,,,,,,,,,,,,,,,,,"ABS2","N","V","2024-12-01"
"2024-10-02","12","ECLIPSE_UN1","QZANDY","28.0","-236.88",,,,,,,,,,,,,,,,,,,"ABS5","N","V","2024-12-01"
"2024-10-02","12","ECLIPSE_UN1","QZANDY","3.0","-53.1",,,,,,,,,,,,,,,,,,,"ABS3","N","V","2024-12-01"
"2024-10-02","12","ECLIPSE_UN1","QZANDY","48.0","-245.88",,,,,,,,,,,,,,,,,,,"ABS6","N","V","2024-12-01"
"2024-10-02","12","EIFSLR_UNIT1","QAURO1","0.3","-32.94","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","ENDPARK_ESS1","QAURO1","0.3","-8.59","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","ERSL_RN","QAUROR","3.1","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","ERSL_RN","QMEREL","10.0","-30.0",,,,,,,,,,,,,,,,,,,"222893133","N","V","2024-12-01"
"2024-10-02","12","ERSL_RN","QPEBSE","1.0","-63.5",,,,,,,,,,,,,,,,,,,"NTL02","N","V","2024-12-01"
"2024-10-02","12","ERSL_RN","QPEBSE","1.0","-84.65",,,,,,,,,,,,,,,,,,,"NTL04","N","V","2024-12-01"
"2024-10-02","12","ERSL_RN","QPEBSE","12.0","-203.1",,,,,,,,,,,,,,,,,,,"NTL07","N","V","2024-12-01"
"2024-10-02","12","ERSL_RN","QPEBSE","2.0","-126.8",,,,,,,,,,,,,,,,,,,"NTL06","N","V","2024-12-01"
"2024-10-02","12","ERSL_RN","QPEBSE","6.0","-176.1",,,,,,,,,,,,,,,,,,,"NTL05","N","V","2024-12-01"
"2024-10-02","12","ETCCS_CCU","QCOMIT","1.1","3000.0",,,,,,,,,,,,,,,,,,,"222855302","N","V","2024-12-01"
"2024-10-02","12","ETCCS_CCU","QZANDY","16.0","-226.6",,,,,,,,,,,,,,,,,,,"ABS2","N","V","2024-12-01"
"2024-10-02","12","ETCCS_CCU","QZANDY","36.0","-232.6",,,,,,,,,,,,,,,,,,,"ABS3","N","V","2024-12-01"
"2024-10-02","12","ETCCS_CCU","QZANDY","5.0","-196.6",,,,,,,,,,,,,,,,,,,"ABS1","N","V","2024-12-01"
"2024-10-02","12","ETCCS_CCU","QZANDY","56.0","-242.2",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","12","EXGNSND_RN","QPEBSE","1.0","17.68",,,,,,,,,,,,,,,,,,,"NTL07","N","V","2024-12-01"
"2024-10-02","12","EXGNSND_RN","QPEBSE","1.0","19.7",,,,,,,,,,,,,,,,,,,"NTL06","N","V","2024-12-01"
"2024-10-02","12","EXGNSND_RN","QPEBSE","1.0","9.1",,,,,,,,,,,,,,,,,,,"NTL03","N","V","2024-12-01"
"2024-10-02","12","EXGNSND_RN","QPEBSE","2.0","23.7",,,,,,,,,,,,,,,,,,,"NTL08","N","V","2024-12-01"
"2024-10-02","12","EXGNSND_RN","QPEBSE","2.0","8.8",,,,,,,,,,,,,,,,,,,"NTL05","N","V","2024-12-01"
"2024-10-02","12","EXGNSND_RN","QPEBSE","3.0","21.9",,,,,,,,,,,,,,,,,,,"NTL01","N","V","2024-12-01"
"2024-10-02","12","EXGNSND_RN","QPEBSE","6.0","6.88",,,,,,,,,,,,,,,,,,,"NTL12","N","V","2024-12-01"
"2024-10-02","12","EXGNWTL_1","QCOMIT","1.3","3000.0",,,,,,,,,,,,,,,,,,,"222855076","N","V","2024-12-01"
"2024-10-02","12","FERMI_ALL","QAUROR","8.4","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","FERMI_ALL","QGRAN3","3.5","19.9",,,,,,,,,,,,,,,,,,,"5fS599D51r","N","V","2024-12-01"
"2024-10-02","12","FERMI_ALL","QGRAN3","3.5","20.88",,,,,,,,,,,,,,,,,,,"zG1fi4yDfM","N","V","2024-12-01"
"2024-10-02","12","FERMI_ALL","QGRAN3","3.5","21.85",,,,,,,,,,,,,,,,,,,"OP7cW8CL2n","N","V","2024-12-01"
"2024-10-02","12","FERMI_ALL","QGRAN3","3.5","24.15",,,,,,,,,,,,,,,,,,,"Ucjtdfczl","N","V","2024-12-01"
"2024-10-02","12","FERMI_ALL","QGRAN3","3.5","25.83",,,,,,,,,,,,,,,,,,,"afBWCkILHh","N","V","2024-12-01"
"2024-10-02","12","FERMI_ALL","QHEBER","2.7","14.4",,,,,,,,,,,,,,,,,,,"kpjounjy1","N","V","2024-12-01"
"2024-10-02","12","FERMI_ALL","QZANDY","3.0","-118.0",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","12","FLOWERII_RN","QTEN22","10.0","-249.0",,,,,,,,,,,,,,,,,,,"FVYTWO10","N","V","2024-12-01"
"2024-10-02","12","FLOWERII_RN","QTEN22","10.0","-25.0","30.0","-50.0",,,,,,,,,,,,,,,,,"FVYTWO11","N","C","2024-12-01"
"2024-10-02","12","FLOWERII_RN","QTEN22","10.0","19.01","30.0","1.01",,,,,,,,,,,,,,,,,"FVYTWO14","N","C","2024-12-01"
"2024-10-02","12","FLTCK_SSI","QENDU1","10.0","15.08",,,,,,,,,,,,,,,,,,,"RTE2","N","F","2024-12-01"
"2024-10-02","12","FLTCK_SSI","QENDU1","10.0","17.41",,,,,,,,,,,,,,,,,,,"RTE","N","F","2024-12-01"
"2024-10-02","12","FLTCK_SSI","QMAGE","4.0","21.14",,,,,,,,,,,,,,,,,,,"1018779","N","V","2024-12-01"
"2024-10-02","12","FLVABES1_ESR","QTEN22","1.0","-249.0",,,,,,,,,,,,,,,,,,,"FLVONE01","N","V","2024-12-01"
"2024-10-02","12","FLVABES1_ESR","QTEN22","1.0","-25.0","4.0","-50.0",,,,,,,,,,,,,,,,,"FLVONE02","N","C","2024-12-01"
"2024-10-02","12","FLVABES1_ESR","QTEN22","1.0","19.01","4.0","1.01",,,,,,,,,,,,,,,,,"FLVONE05","N","C","2024-12-01"
"2024-10-02","12","FOARDCTY_ALL","QAURO1","0.3","2.75","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","FORMOSA_PUN1","QZANDY","12.0","-228.68",,,,,,,,,,,,,,,,,,,"ABS4","N","V","2024-12-01"
"2024-10-02","12","FORMOSA_PUN1","QZANDY","20.0","-240.68",,,,,,,,,,,,,,,,,,,"ABS5","N","V","2024-12-01"
"2024-10-02","12","FORMOSA_PUN1","QZANDY","48.0","-246.06",,,,,,,,,,,,,,,,,,,"ABS6","N","V","2024-12-01"
"2024-10-02","12","FORMOSA_PUN1","QZANDY","8.0","-216.68",,,,,,,,,,,,,,,,,,,"ABS3","N","V","2024-12-01"
"2024-10-02","12","FREC_1_CCU","QCOMIT","1.5","3000.0",,,,,,,,,,,,,,,,,,,"222855303","N","V","2024-12-01"
"2024-10-02","12","FREC_2_CCU","QAUROR","8.4","5000.0",,,,,,,,,,,,,,,,,,,"55dd3af0-c73","N","C","2024-12-01"
"2024-10-02","12","FREC_2_CCU","QCOMIT","1.5","3000.0",,,,,,,,,,,,,,,,,,,"222855236","N","V","2024-12-01"
"2024-10-02","12","FRNYPP_1_CCU","QCOMIT","1.1","3000.0",,,,,,,,,,,,,,,,,,,"222855237","N","V","2024-12-01"
"2024-10-02","12","FRNYPP_2_CCU","QCOMIT","1.1","3000.0",,,,,,,,,,,,,,,,,,,"222855238","N","V","2024-12-01"
"2024-10-02","12","FRYE_SLR_ALL","QAURO1","0.3","-32.85","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","GOODNIT1_ALL","QAURO1","0.3","-30.61","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","GRANDVW1_A_B","QAURO1","0.3","-30.61","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","GRANDVW1_A_B","QCOMIT","1.0","3000.0",,,,,,,,,,,,,,,,,,,"222855139","N","V","2024-12-01"
"2024-10-02","12","GRANDVW1_A_B","QGRIEQ","14.9","11.54",,,,,,,,,,,,,,,,,,,"fysztb","N","C","2024-12-01"
"2024-10-02","12","GRDNE_ESR_RN","QMEREL","10.0","20.44",,,,,,,,,,,,,,,,,,,"222893135","N","V","2024-12-01"
"2024-10-02","12","GRIF_TRL_RN","QAURO1","0.3","0.12","0.3","-249.0","1.0","-250.0",,,,,,,,,,,,,,,"a305e3be-c38","N","C","2024-12-01"
"2024-10-02","12","GUADG_CCU1","QCOMIT","1.0","3000.0",,,,,,,,,,,,,,,,,,,"222855304","N","V","2024-12-01"
"2024-10-02","12","GUADG_CCU2","QCOMIT","1.0","3000.0",,,,,,,,,,,,,,,,,,,"222855305","N","V","2024-12-01"
"2024-10-02","12","GUNMTN_NODE","QMAGE","4.0","33.24",,,,,,,,,,,,,,,,,,,"1018894","N","V","2024-12-01"
"2024-10-02","12","GWEC_G1","QGRIEQ","3.4","28.53",,,,,,,,,,,,,,,,,,,"kfg405","N","C","2024-12-01"
"2024-10-02","12","HAYSEN1_2","QCOMIT","2.0","3000.0",,,,,,,,,,,,,,,,,,,"222855240","N","V","2024-12-01"
"2024-10-02","12","HAYSEN3_4","QCOMIT","1.0","3000.0",,,,,,,,,,,,,,,,,,,"222855306","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QCOMIT","1.0","3000.0",,,,,,,,,,,,,,,,,,,"222855307","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QPEBSE","1.2","35.5",,,,,,,,,,,,,,,,,,,"AQ08","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QPEBSE","1.4","20.55",,,,,,,,,,,,,,,,,,,"AQ04","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QPEBSE","1.6","27.73",,,,,,,,,,,,,,,,,,,"AQ05","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QPEBSE","1.7","30.88",,,,,,,,,,,,,,,,,,,"AQ07","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QPEBSE","1.8","28.92",,,,,,,,,,,,,,,,,,,"AQ06","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QPEBSE","3.2","11.78",,,,,,,,,,,,,,,,,,,"AQ03","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QPEBSE","4.8","11.03",,,,,,,,,,,,,,,,,,,"AQ02","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QPEBSE","5.2","6.25",,,,,,,,,,,,,,,,,,,"AQ01","N","V","2024-12-01"
"2024-10-02","12","HB_BUSAVG","QWOLFP","5.0","37.37",,,,,,,,,,,,,,,,,,,"00D231","N","C","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QAMA","1.0","19.5","3.0","16.0",,,,,,,,,,,,,,,,,"241002HBHOUB","N","C","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QBBEN1","1.0","13.69",,,,,,,,,,,,,,,,,,,"100133618020","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QCALP","1581.0","250.0",,,,,,,,,,,,,,,,,,,"000002","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QCASS8","5.0","15.36",,,,,,,,,,,,,,,,,,,"222872722","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QCASS8","5.0","16.73",,,,,,,,,,,,,,,,,,,"222872721","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QCITAD","874.0","450.0",,,,,,,,,,,,,,,,,,,"105424","N","F","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QECNR","0.0","3.39","1.0","2.5","1.0","0.16","1.0","-0.4","1.0","-1.2","1.0","-2.07","1.0","-4.0",,,,,,,"1238","N","C","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QEDF26","150.0","55.0",,,,,,,,,,,,,,,,,,,"ESCLYB05","Y","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QFRONT","9.0","1000.0",,,,,,,,,,,,,,,,,,,"HBHBID","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QGEXA","112.0","1000.0",,,,,,,,,,,,,,,,,,,"100224HBID","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QGEXA1","1.0","1000.0",,,,,,,,,,,,,,,,,,,"100224HBID","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QJARON","286.3","300.0",,,,,,,,,,,,,,,,,,,"241002Dec","N","C","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QJPMOR","170.0","150.0",,,,,,,,,,,,,,,,,,,"20241002HHB","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QMACE1","2.0","399.13",,,,,,,,,,,,,,,,,,,"dlb13","N","V","2024-12-01"
"2024-10-02","12","HB_HOUSTON","QMACQ","1.0","-200.0",,,,,,,,,,,,,,,,,,,"RF28","N","V","2024-12-01"
